source_file,project_index,ministry,project_name,category,account_type,status,domain,budget_2024,budget_2025,request_2026,budget_2026,change_amount,change_rate,purpose,content
산업통상부_ai.pdf,50,산업통상부,(1) 지역거점AX혁신기술개발(R&D) (3541-302),R&D,특별회계,계속,제조/스마트팩토리,3541,302,22,110,-192,-63.58,,"(1) 지역거점AX혁신기술개발(R&D) (3541-302)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 39 22 산업성장실 2 110 117
지역균형발전 산업인공지능 지역지원 산업·중소기업
명칭 산업통상부 산업혁신지원
특별회계 정책관 계정 및에너지
구분 프로그램 단위사업 세부사업
코드 3500 3541 302
명칭 주력산업진흥 제조기반기술개발 지역거점AX혁신기술개발
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O
□ 사업 담당자"
산업통상부_ai.pdf,51,산업통상부,(1) 지역전략산업기반고도화(R&D) (3365-346),R&D,특별회계,계속,에너지/환경/기후,3365,346,22,110,-236,-68.21,,"(1) 지역전략산업기반고도화(R&D) (3365-346)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 39 22 2 110 117
산업정책실
지역균형발전 지역지원 산업·중소기업
명칭 산업통상부 지역경제정책관 산업혁신지원
특별회계 계정 및에너지
구분 프로그램 단위사업 세부사업
코드 3300 3365 346
명칭 지역경제활성화 지역산업거점기관지원 지역전략산업기반고도화(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O
□ 사업 담당자"
산업통상부_ai.pdf,52,산업통상부,(1) 철강·금속AX실증센터구축 (3171-496),일반,일반회계,계속,에너지/환경/기후,3171,496,117,3100,2604,525.0,,"(1) 철강·금속AX실증센터구축 (3171-496)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 110 117
산업자원안보실
일반회계 산업통상부 - 산업・중소기업
명칭 산업공급망정책관 산업혁신지원
및 에너지
구분 프로그램 단위사업 세부사업
코드 3100 3171 496
명칭 산업경쟁력기반구축 산업기술기반구축 철강·금속AX실증센터구축
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
산업통상부_ai.pdf,53,산업통상부,(1) 철강산업AI융합실증허브구축사업 (3171-495),일반,일반회계,계속,제조/스마트팩토리,3171,495,117,3100,2605,526.26,,"(1) 철강산업AI융합실증허브구축사업 (3171-495)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 110 117
산업자원안보실
일반회계 산업통상부 - 산업・중소기업
명칭 산업공급망정책관 산업혁신지원
및 에너지
구분 프로그램 단위사업 세부사업
코드 3100 3171 495
명칭 산업경쟁력기반구축 산업기술기반구축 철강산업AI융합실증허브구축사업
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
산업통상부_ai.pdf,54,산업통상부,(192) 첨단민군융합기술개발 (3541-409),일반,일반회계,계속,제조/스마트팩토리,192,3541,110,117,-3424,-96.7,,"(192) 첨단민군융합기술개발 (3541-409)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 110 117
산업정책실
일반회계 산업통상부 산업ㆍ중소기업
명칭 제조산업정책관 산업혁신지원
및 에너지
구분 프로그램 단위사업 세부사업
코드 3500 3541 409
명칭 주력산업진흥 제조기반기술개발 첨단민군융합기술개발
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
산업통상부_ai.pdf,55,산업통상부,(1) 한국형Manufacturing-X플랫폼표준모델개발및실증(R&D) (3174-420),R&D,일반회계,계속,에너지/환경/기후,3174,420,117,3100,2680,638.1,,"(1) 한국형Manufacturing-X플랫폼표준모델개발및실증(R&D) (3174-420)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 110 117
산업성장실
일반회계 산업통상부 - 산업・중소기업
명칭 산업인공지능정책국 산업혁신지원
및 에너지
구분 프로그램 단위사업 세부사업
코드 3100 3174 420
한국형Manufacturing-X플랫
명칭 산업경쟁력기반구축 우수기술역량강화
폼표준모델개발및실증(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,1,소방청,119빅데이터 분석ž운영 (1133-311),일반,일반회계,계속,안전/치안/재난,119,1133,20,25,-1108,-97.79,,"119빅데이터 분석ž운영 (1133-311)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 020 025
화재예방국
일반회계 소방청 0 공공질서 및
명칭 (소방분석제도과) 재난관리
안전
구분 프로그램 단위사업 세부사업
코드 1100 1133 311
명칭 소방정책지원 화재예방제도 선진화 119빅데이터 분석운영
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,2,소방청,소방정보시스템구축(정보화) (1150-500),정보화,일반회계,계속,안전/치안/재난,1150,500,25,1100,600,120.0,,"소방정보시스템구축(정보화) (1150-500)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 020 025
일반회계 소방청 장비기술국 0 공공질서 및
명칭 재난관리
안전
구분 프로그램 단위사업 세부사업
코드 1100 1150 500
명칭 소방정책지원 소방정보시스템구축(정보화) 소방정보시스템구축(정보화)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○ ○ 40
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,3,소방청,위험물 시설 화재·폭발 사고 예방 및 대응 기술개발(R&D) (1160-629),R&D,일반회계,계속,안전/치안/재난,1160,629,25,1100,471,74.88,,"위험물 시설 화재·폭발 사고 예방 및 대응 기술개발(R&D) (1160-629)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 020 025
일반회계 소방청 기획조정관 0
명칭 공공질서 및 안전 재난관리
구분 프로그램 단위사업 세부사업
코드 1100 1160 629
위험물 시설 화재·폭발 사고 예방 및 대응
명칭 소방정책지원 소방안전기술개발
기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,4,소방청,(68) AI 기반 독성예측 평가기술 개발연구(R&D) (4031-350),R&D,일반회계,계속,의료/바이오,68,4031,90,93,-3938,-97.69,,"(68) AI 기반 독성예측 평가기술 개발연구(R&D) (4031-350)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 식품의약품안 식품의약품안전 090 093
일반회계
명칭 전처 평가원 보건 식품의약안전
구분 프로그램 단위사업 세부사업
코드 4000 4031 350
과학적 안전관리 연구 및 AI 기반 독성예측 평가기술
명칭 식의약품 안전 연구개발
허가심사 안전성 제고 개발연구(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,5,소방청,(80) AI응용제품 신속 상용화 지원사업(식품·의료기기 등)(7034-306),일반,일반회계,계속,의료/바이오,80,7034,90,93,-6941,-98.68,,"(80) AI응용제품 신속 상용화 지원사업(식품·의료기기 등)(7034-306)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 식품의약품 090 093
일반회계 의료기기안전국
명칭 안전처 보건 식품의약안전
구분 프로그램 단위사업 세부사업
코드 프로그램코드(7000) 단위사업코드(7034) 세부사업코드(306)
AI응용제품 신속 상용화
명칭 식의약품 행정지원 창의행정 활성화
지원사업(식품·의료기기 등)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O 80
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,6,소방청,(77) 식의약품 안전정보체계 선진화(정보화) (7032-503),정보화,기타,계속,의료/바이오,77,7032,90,93,-6939,-98.68,,"(77) 식의약품 안전정보체계 선진화(정보화) (7032-503)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 식품의약품 090 093
일반 기획조정관
명칭 안전처 보건 식품의약안전
구분 프로그램 단위사업 세부사업
코드 7000 7032 503
식의약품 안전정보체계
명칭 식의약품행정지원 식의약품 정보화
선진화(정보화)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,7,소방청,(57) 신기술 적용 식품(푸드테크) 안전기술 지원(R&D) (4031-325),R&D,일반회계,계속,의료/바이오,57,4031,90,93,-3938,-97.69,,"(57) 신기술 적용 식품(푸드테크) 안전기술 지원(R&D) (4031-325)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 식품의약품 식품의약품 090 093
일반회계
명칭 안전처 안전평가원 보건 식품의약안전
구분 프로그램 단위사업 세부사업
코드 4000 4031 325
과학적 안전관리 연구 및 신기술 적용 식품(푸드테크)
명칭 식의약품 안전 연구개발
허가심사 안전성 제고 안전기술 지원 (R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
◯
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
◯
□ 사업 담당자"
소방청_식품의약품안전처_외교부_우주항공청_인사혁신처_조달청_중소기업벤처부_지식재산처_질병관리청_ai.pdf,8,소방청,(66) 중독자 데이터 기반 마약 중독 재활기술 개발연구(R&D) (4031-348),R&D,일반회계,계속,의료/바이오,66,4031,90,93,-3938,-97.69,,"(66) 중독자 데이터 기반 마약 중독 재활기술 개발연구(R&D) (4031-348)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 식품의약품 식품의약품 090 093
일반회계
명칭 안전처 안전평가원 보건 식품의약안전
구분 프로그램 단위사업 세부사업
코드 4000 4031 348
과학적 안전관리 연구 및 중독자 데이터 기반 마약 중독
명칭 식의약품 안전 연구개발
허가심사 안전성 제고 재활기술 개발연구(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
